,LATITUDE,LONGITUDE,ALTITUDE IN,2030 Med,Damage 2030,Damage Done 30,% 30,2060 Med,Damage 2060,Damage Done 60,Damage Done 60,% 60,LOT SIZE,LIST PRICE,year,Cluster
5893,25.753475,-80.21546500000001,126.0,11,56819.88,434180.12,11.57227699,21,126088.56,364911.44,364911.44,25.67995112,5928.0,491000,2018,0
5894,25.749589,-80.21749,27.6,11,102517.6733,386482.3267,20.96475937,21,227496.1828,261503.8172,261503.8172,46.52273676,10695.63624,489000,2014,0
5895,25.748598,-80.217147,60.0,11,102517.6733,367482.3267,21.81227092,21,227496.1828,242503.8172,242503.8172,48.40344314,10695.63624,470000,2016,0
5896,25.754207,-80.19605899999999,96.0,11,102517.6733,367482.3267,21.81227092,21,227496.1828,242503.8172,242503.8172,48.40344314,10695.63624,470000,2014,0
5897,25.752637,-80.208904,43.2,11,67095.0,401905.0,14.30597015,21,148890.0,320110.0,320110.0,31.74626866,7000.0,469000,2018,0
5898,25.686969,-80.163984,60.0,11,102517.6733,366482.3267,21.85877896,21,227496.1828,241503.8172,241503.8172,48.50664878,10695.63624,469000,2017,0
5899,25.750964,-80.212406,102.0,11,102517.6733,362482.3267,22.04681147,21,227496.1828,237503.8172,237503.8172,48.92391027,10695.63624,465000,2015,0
5900,25.686969,-80.163984,40.8,11,102517.6733,362482.3267,22.04681147,21,227496.1828,237503.8172,237503.8172,48.92391027,10695.63624,465000,2014,0
5901,25.753034,-80.215991,30.0,11,56819.88,402180.12,12.37905882,21,126088.56,332911.44,332911.44,27.47027451,5928.0,459000,2016,0
5902,25.751943,-80.209942,85.2,11,102517.6733,347482.3267,22.78170518,21,227496.1828,222503.8172,222503.8172,50.55470728,10695.63624,450000,2015,0
5903,25.751704999999998,-80.21112600000001,91.2,11,59187.375,389812.625,13.18204343,21,131342.25,317657.75,317657.75,29.25217149,6175.0,449000,2018,0
5904,25.752259,-80.201788,1.2,11,102517.6733,346482.3267,22.83244395,21,227496.1828,221503.8172,221503.8172,50.66730128,10695.63624,449000,2015,0
5905,25.686969,-80.163984,39.6,11,102517.6733,337482.3267,23.29947121,21,227496.1828,212503.8172,212503.8172,51.703677899999995,10695.63624,440000,2017,0
5906,25.75305,-80.21546500000001,166.8,11,56819.88,382180.12,12.94302506,21,126088.56,312911.44,312911.44,28.72176765,5928.0,439000,2019,0
5907,25.753132,-80.213972,166.8,11,102517.6733,336482.3267,23.35254518,21,227496.1828,211503.8172,211503.8172,51.82145393,10695.63624,439000,2015,0
5908,25.752782999999997,-80.215113,166.8,11,56819.88,378180.12,13.06204138,21,126088.56,308911.44,308911.44,28.98587586,5928.0,435000,2017,0
5909,25.75175,-80.212255,61.2,11,102517.6733,327482.3267,23.84131938,21,227496.1828,202503.8172,202503.8172,52.90608901,10695.63624,430000,2015,0
5910,25.748267000000002,-80.216717,87.6,11,102517.6733,327482.3267,23.84131938,21,227496.1828,202503.8172,202503.8172,52.90608901,10695.63624,430000,2015,0
5911,25.753249,-80.212936,3.6,11,71408.25,353591.75,16.80194118,21,158461.5,266538.5,266538.5,37.28505882,7450.0,425000,2017,0
5912,25.691822,-80.157892,20.4,11,102517.6733,322482.3267,24.12180549,21,227496.1828,197503.8172,197503.8172,53.52851359,10695.63624,425000,2016,0
5913,25.686969,-80.163984,14.4,11,102517.6733,312482.3267,24.70305381,21,227496.1828,187503.8172,187503.8172,54.81835729,10695.63624,415000,2014,0
5914,25.753224,-80.200214,85.2,11,102517.6733,304482.3267,25.18861753,21,227496.1828,179503.8172,179503.8172,55.89586800000001,10695.63624,407000,2017,0
5915,25.752697,-80.214956,60.0,11,102517.6733,302482.3267,25.31300576,21,227496.1828,177503.8172,177503.8172,56.17189698,10695.63624,405000,2015,0
5916,25.752027,-80.21547,8.4,11,102517.6733,297481.3267,25.62948241,21,227496.1828,172502.8172,172502.8172,56.87418788,10695.63624,399999,2014,0
5917,25.748975,-80.216249,145.2,11,64698.75,335201.25,16.17873218,21,143572.5,256327.5,256327.5,35.90210053,6750.0,399900,2019,0
5918,25.750034,-80.20070799999999,102.0,11,102517.6733,295482.3267,25.75820938,21,227496.1828,170503.8172,170503.8172,57.15984491,10695.63624,398000,2018,0
5919,25.75349,-80.21494100000001,60.0,11,102517.6733,292482.3267,25.95384135,21,227496.1828,167503.8172,167503.8172,57.59397032,10695.63624,395000,2015,0
5920,25.753982999999998,-80.199321,85.2,11,102517.6733,277482.3267,26.97833509,21,227496.1828,152503.8172,152503.8172,59.86741652,10695.63624,380000,2014,0
5921,25.751748000000003,-80.20259399999999,3.6,11,102517.6733,275482.3267,27.1210776,21,227496.1828,150503.8172,150503.8172,60.18417533,10695.63624,378000,2019,0
5922,25.753465,-80.215815,60.0,11,56819.88,318180.12,15.151968,21,126088.56,248911.44,248911.44,33.623616,5928.0,375000,2018,0
5923,25.753224,-80.200214,12.0,11,102517.6733,272482.3267,27.33804622,21,227496.1828,147503.8172,147503.8172,60.66564874,10695.63624,375000,2015,0
5924,25.754033,-80.213617,12.0,11,102517.6733,272482.3267,27.33804622,21,227496.1828,147503.8172,147503.8172,60.66564874,10695.63624,375000,2013,0
5925,25.751748000000003,-80.20259399999999,166.8,11,102517.6733,263482.3267,28.01029326,21,227496.1828,138503.8172,138503.8172,62.15742698,10695.63624,366000,2018,0
5926,25.74987,-80.216933,60.0,11,102517.6733,247482.3267,29.29076381,21,227496.1828,122503.8172,122503.8172,64.99890936,10695.63624,350000,2016,0
5927,25.753,-80.210634,38.4,11,67095.0,265905.0,20.14864865,21,148890.0,184110.0,184110.0,44.71171171,7000.0,333000,2018,0
5928,25.752742,-80.199159,3.6,11,102517.6733,227482.3267,31.06596162,21,227496.1828,102503.8172,102503.8172,68.9382372,10695.63624,330000,2015,0
5929,25.752357,-80.215112,31.2,11,102517.6733,226482.3267,31.16038703,21,227496.1828,101503.8172,101503.8172,69.14777591,10695.63624,329000,2015,0
5930,25.751625,-80.199579,36.0,11,102517.6733,132482.3267,43.62454184,21,227496.1828,7503.81724,7503.81724,96.80688628,10695.63624,235000,2015,0
5931,25.750672,-80.210172,60.0,11,102517.6733,26982.32667,79.16422651,21,227496.1828,-97996.18276,-97996.18276,175.672728,10695.63624,129500,2014,0
5932,25.758898000000002,-80.1918,37.2,11,102517.6733,1292482.327,7.348937156,21,227496.1828,1167503.817,1167503.817,16.30797009,10695.63624,1395000,2019,0
5933,25.757258,-80.201809,43.2,11,132627.645,1066372.355,11.06152168,21,294312.99,904687.01,904687.01,24.54653795,13837.0,1199000,2019,0
5934,25.757592000000002,-80.196426,126.0,11,72270.9,1117729.1,6.073184874,21,160375.8,1029624.2,1029624.2,13.47695798,7540.0,1190000,2019,0
5935,25.758898000000002,-80.1918,3.6,11,102517.6733,1077482.327,8.687938418,21,227496.1828,952503.8172,952503.8172,19.27933752,10695.63624,1180000,2017,0
5936,25.758284,-80.202186,24.0,11,97048.125,1002951.875,8.822556817999999,21,215358.75,884641.25,884641.25,19.57806818,10125.0,1100000,2019,0
5937,25.764483,-80.20052199999999,60.0,11,71887.5,1003112.5,6.687209302,21,159525.0,915475.0,915475.0,14.83953488,7500.0,1075000,2018,0
5938,25.758898000000002,-80.1918,4.8,11,102517.6733,922482.3267,10.00172423,21,227496.1828,797503.8172,797503.8172,22.19474954,10695.63624,1025000,2019,0
5939,25.762166,-80.201564,13.2,11,76967.55,898032.45,7.894107692,21,170798.1,804201.9,804201.9,17.51775385,8030.0,975000,2018,0
5940,25.685985000000002,-80.333279,88.8,11,144052.965,730947.035,16.463196,21,319666.83,555333.17,555333.17,36.533352,15029.0,875000,2019,0
5941,25.760322,-80.189479,19.2,11,102517.6733,746482.3267,12.07510876,21,227496.1828,621503.8172,621503.8172,26.79578124,10695.63624,849000,2019,0
5942,25.76399,-80.20128199999999,43.2,11,102517.6733,695482.3267,12.84682623,21,227496.1828,570503.8172,570503.8172,28.50829358,10695.63624,798000,2018,0
5943,25.76399,-80.20128199999999,3.6,11,102517.6733,695482.3267,12.84682623,21,227496.1828,570503.8172,570503.8172,28.50829358,10695.63624,798000,2018,0
5944,25.768309,-80.18853,9.6,11,102517.6733,632382.3267,13.94988071,21,227496.1828,507403.8172,507403.8172,30.95607331,10695.63624,734900,2018,0
5945,25.76067,-80.191604,109.2,11,102517.6733,617482.3267,14.23856574,21,227496.1828,492503.8172,492503.8172,31.59669205,10695.63624,720000,2019,0
5946,25.762941,-80.201943,39.6,11,48883.5,550116.5,8.160851419,21,108477.0,490523.0,490523.0,18.1096828,5100.0,599000,2019,0
5947,25.759724,-80.19726899999999,3.6,11,102517.6733,496482.3267,17.11480356,21,227496.1828,371503.8172,371503.8172,37.97932934,10695.63624,599000,2019,0
5948,25.758973,-80.20405799999999,85.2,11,64698.75,534301.25,10.80112688,21,143572.5,455427.5,455427.5,23.96869783,6750.0,599000,2019,0
5949,25.7593,-80.203825,12.0,11,64698.75,534301.25,10.80112688,21,143572.5,455427.5,455427.5,23.96869783,6750.0,599000,2018,0
5950,25.759724,-80.19726899999999,43.2,11,102517.6733,487482.3267,17.37587684,21,227496.1828,362503.8172,362503.8172,38.55867504,10695.63624,590000,2019,0
5951,25.767103,-80.184158,166.8,11,102517.6733,447482.3267,18.63957697,21,227496.1828,322503.8172,322503.8172,41.36294232,10695.63624,550000,2019,0
5952,25.76032,-80.202609,10.8,11,64698.75,474301.25,12.00347866,21,143572.5,395427.5,395427.5,26.63682746,6750.0,539000,2019,0
5953,25.764866,-80.19496600000001,170.4,11,102517.6733,436482.3267,19.019976500000002,21,227496.1828,311503.8172,311503.8172,42.207084,10695.63624,539000,2019,0
5954,25.764866,-80.19496600000001,40.8,11,102517.6733,354482.3267,22.43275128,21,227496.1828,229503.8172,229503.8172,49.78034634,10695.63624,457000,2019,0
5955,25.762767999999998,-80.19472900000001,40.8,11,102517.6733,282482.3267,26.627967100000003,21,227496.1828,157503.8172,157503.8172,59.0899176,10695.63624,385000,2019,0
5956,25.769673,-80.192003,106.8,11,102517.6733,196482.3267,34.28684727,21,227496.1828,71503.81724,71503.81724,76.08567985,10695.63624,299000,2019,0
5957,25.75556,-80.40714,85.2,11,102517.6733,17482.32667,85.43139444,21,227496.1828,-107496.1828,-107496.1828,189.5801523,10695.63624,120000,2019,0
5958,25.768956,-80.18889899999999,145.2,11,102517.6733,2797482.327,3.535092184,21,227496.1828,2672503.817,2672503.817,7.844695957000001,10695.63624,2900000,2014,0
5959,25.759099,-80.200542,60.0,11,71887.5,2428112.5,2.8755,21,159525.0,2340475.0,2340475.0,6.381,7500.0,2500000,2019,0
5960,25.75829,-80.1945,166.8,11,102517.6733,2397482.327,4.1007069330000006,21,227496.1828,2272503.817,2272503.817,9.09984731,10695.63624,2500000,2018,0
5961,25.76932,-80.186875,43.2,11,102517.6733,2242482.327,4.371755792,21,227496.1828,2117503.817,2117503.817,9.701329755,10695.63624,2345000,2018,0
5962,25.764897,-80.18986,85.2,11,102517.6733,1996482.3269999998,4.884119739,21,227496.1828,1871503.8169999998,1871503.8169999998,10.83831266,10695.63624,2099000,2014,0
5963,25.768956,-80.18889899999999,3.6,11,102517.6733,1647482.3269999998,5.8581527620000005,21,227496.1828,1522503.8169999998,1522503.8169999998,12.99978187,10695.63624,1750000,2014,0
5964,25.758449,-80.202332,40.8,11,97048.125,1497951.875,6.084521944,21,215358.75,1379641.25,1379641.25,13.50211599,10125.0,1595000,2017,0
5965,25.757592000000002,-80.196426,60.0,11,102517.6733,1396482.3269999998,6.839070936000001,21,227496.1828,1271503.817,1271503.817,15.17652987,10695.63624,1499000,2015,0
5966,25.762472,-80.20105600000001,43.2,11,102517.6733,1387482.3269999998,6.88038076,21,227496.1828,1262503.817,1262503.817,15.26820019,10695.63624,1490000,2018,0
5967,25.76249,-80.20079,3.6,11,102517.6733,1387482.3269999998,6.88038076,21,227496.1828,1262503.817,1262503.817,15.26820019,10695.63624,1490000,2018,0
5968,25.758898000000002,-80.1918,60.0,11,102517.6733,1372482.3269999998,6.950350734,21,227496.1828,1247503.817,1247503.817,15.42347002,10695.63624,1475000,2015,0
5969,25.757993,-80.19787099999999,109.2,11,102517.6733,1347482.3269999998,7.070184368,21,227496.1828,1222503.817,1222503.817,15.68939191,10695.63624,1450000,2016,0
5970,25.760322,-80.189479,166.8,11,102517.6733,1347482.3269999998,7.070184368,21,227496.1828,1222503.817,1222503.817,15.68939191,10695.63624,1450000,2015,0
5971,25.760322,-80.189479,38.4,11,102517.6733,1347482.3269999998,7.070184368,21,227496.1828,1222503.817,1222503.817,15.68939191,10695.63624,1450000,2015,0
5972,25.758898000000002,-80.1918,85.2,11,102517.6733,1296482.327,7.327925184,21,227496.1828,1171503.817,1171503.817,16.26134258,10695.63624,1399000,2018,0
5973,25.759909,-80.198239,166.8,11,102517.6733,1197382.327,7.886581532,21,227496.1828,1072403.817,1072403.817,17.5010526,10695.63624,1299900,2017,0
5974,25.759093,-80.201574,60.0,11,61823.25,1128176.75,5.195231092,21,137191.5,1052808.5,1052808.5,11.52869748,6450.0,1190000,2016,0
5975,25.767103,-80.184158,85.2,11,102517.6733,1022482.327,9.112682074,21,227496.1828,897503.8172,897503.8172,20.22188291,10695.63624,1125000,2016,0
5976,25.759757,-80.202923,166.8,11,64698.75,985301.25,6.161785714,21,143572.5,906427.5,906427.5,13.67357143,6750.0,1050000,2019,0
5977,25.758589,-80.20191899999999,60.0,11,64698.75,985301.25,6.161785714,21,143572.5,906427.5,906427.5,13.67357143,6750.0,1050000,2018,0
5978,25.768309,-80.18853,166.8,11,102517.6733,822482.3267,11.08299171,21,227496.1828,697503.8172,697503.8172,24.59418192,10695.63624,925000,2014,0
5979,25.764828,-80.18956700000001,31.2,11,102517.6733,821382.3267,11.09618718,21,227496.1828,696403.8172,696403.8172,24.62346388,10695.63624,923900,2015,0
5980,25.758116,-80.202047,166.8,11,102517.6733,815182.3267,11.17115325,21,227496.1828,690203.8172,690203.8172,24.789820499999998,10695.63624,917700,2014,0
5981,25.758156,-80.201621,3.6,11,64698.75,834301.25,7.196746385,21,143572.5,755427.5,755427.5,15.97024472,6750.0,899000,2018,0
5982,25.76071,-80.202952,106.8,11,102517.6733,796482.3267,11.40352317,21,227496.1828,671503.8172,671503.8172,25.30547083,10695.63624,899000,2016,0
5983,25.767103,-80.184158,104.4,11,102517.6733,796482.3267,11.40352317,21,227496.1828,671503.8172,671503.8172,25.30547083,10695.63624,899000,2019,0
5984,25.758435000000002,-80.201029,60.0,11,61823.25,737176.75,7.737578223,21,137191.5,661808.5,661808.5,17.1704005,6450.0,799000,2017,0
5985,25.760985,-80.203643,60.0,11,102517.6733,647382.3267,13.67084589,21,227496.1828,522403.8172,522403.8172,30.33686928,10695.63624,749900,2016,0
5986,25.768309,-80.18853,43.2,11,102517.6733,627482.3267,14.04351689,21,227496.1828,502503.8172,502503.8172,31.16386065,10695.63624,730000,2015,0
5987,25.759388,-80.200965,39.6,11,71887.5,627112.5,10.28433476,21,159525.0,539475.0,539475.0,22.82188841,7500.0,699000,2019,0
5988,25.76501,-80.190169,43.2,11,102517.6733,596482.3267,14.66633381,21,227496.1828,471503.8172,471503.8172,32.54594889,10695.63624,699000,2017,0
5989,25.761031,-80.20320600000001,100.8,11,71168.625,608831.375,10.46597426,21,157929.75,522070.25,522070.25,23.22496324,7425.0,680000,2017,0
5990,25.760867,-80.202557,34.8,11,102517.6733,572482.3267,15.18780346,21,227496.1828,447503.8172,447503.8172,33.70313819,10695.63624,675000,2016,0
5991,25.758872,-80.201396,81.6,11,102517.6733,572482.3267,15.18780346,21,227496.1828,447503.8172,447503.8172,33.70313819,10695.63624,675000,2016,0
5992,25.761467,-80.20357800000001,13.2,11,64698.75,580201.25,10.03236936,21,143572.5,501327.5,501327.5,22.26275392,6750.0,644900,2018,0
5993,25.769270000000002,-80.184913,60.0,11,102517.6733,527482.3267,16.27264656,21,227496.1828,402503.8172,402503.8172,36.110505200000006,10695.63624,630000,2014,0
5994,25.769084,-80.18860500000001,109.2,11,102517.6733,510982.3267,16.7102972,21,227496.1828,386003.8172,386003.8172,37.08169238,10695.63624,613500,2015,0
5995,25.759724,-80.19726899999999,85.2,11,102517.6733,497481.3267,17.08630737,21,227496.1828,372502.8172,372502.8172,37.91609365,10695.63624,599999,2016,0
5996,25.762042,-80.20226,70.8,11,64698.75,534301.25,10.80112688,21,143572.5,455427.5,455427.5,23.96869783,6750.0,599000,2018,0
5997,25.758321,-80.200939,60.0,11,102517.6733,482482.3267,17.5243886,21,227496.1828,357503.8172,357503.8172,38.88823637,10695.63624,585000,2015,0
5998,25.761909,-80.203441,85.2,11,64698.75,515301.25,11.1549569,21,143572.5,436427.5,436427.5,24.75387931,6750.0,580000,2019,0
5999,25.758809,-80.202129,13.2,11,102517.6733,446482.3267,18.67352884,21,227496.1828,321503.8172,321503.8172,41.43828466,10695.63624,549000,2014,0
6000,25.763254,-80.193436,166.8,11,102517.6733,432482.3267,19.16218193,21,227496.1828,307503.8172,307503.8172,42.52265098,10695.63624,535000,2017,0
6001,25.759757,-80.202923,85.2,11,64698.75,465301.25,12.20731132,21,143572.5,386427.5,386427.5,27.08915094,6750.0,530000,2016,0
6002,25.758898000000002,-80.1918,50.4,11,102517.6733,422482.3267,19.52717587,21,227496.1828,297503.8172,297503.8172,43.33260624,10695.63624,525000,2015,0
6003,25.768223000000003,-80.191396,76.8,11,102517.6733,396482.3267,20.54462391,21,227496.1828,271503.8172,271503.8172,45.59041739,10695.63624,499000,2014,0
6004,25.768294,-80.190315,72.0,11,102517.6733,392482.3267,20.71064108,21,227496.1828,267503.8172,267503.8172,45.958824799999995,10695.63624,495000,2015,0
6005,25.760654000000002,-80.202378,166.8,11,102517.6733,372482.3267,21.58266807,21,227496.1828,247503.8172,247503.8172,47.89393321,10695.63624,475000,2015,0
6006,25.765582000000002,-80.19409,28.8,11,102517.6733,372382.3267,21.58721275,21,227496.1828,247403.8172,247403.8172,47.90401827,10695.63624,474900,2018,0
6007,25.7593,-80.203825,13.2,11,64698.75,400301.25,13.91370968,21,143572.5,321427.5,321427.5,30.87580645,6750.0,465000,2017,0
6008,25.758973,-80.20405799999999,60.0,11,64698.75,385201.25,14.38069571,21,143572.5,306327.5,306327.5,31.91209158,6750.0,449900,2017,0
6009,25.759304999999998,-80.20108499999999,39.6,11,71887.5,377112.5,16.01057906,21,159525.0,289475.0,289475.0,35.52895323,7500.0,449000,2017,0
6010,25.761093,-80.19445999999999,75.6,11,102517.6733,346482.3267,22.83244395,21,227496.1828,221503.8172,221503.8172,50.66730128,10695.63624,449000,2015,0
6011,25.768746,-80.189522,3.6,11,102517.6733,336482.3267,23.35254518,21,227496.1828,211503.8172,211503.8172,51.82145393,10695.63624,439000,2019,0
6012,25.758409,-80.189526,42.0,11,102517.6733,322482.3267,24.12180549,21,227496.1828,197503.8172,197503.8172,53.52851359,10695.63624,425000,2019,0
6013,25.76501,-80.190169,85.2,11,102517.6733,317482.3267,24.40896984,21,227496.1828,192503.8172,192503.8172,54.165757799999994,10695.63624,420000,2015,0
6014,25.761909,-80.203441,100.8,11,64698.75,335298.25,16.17480881,21,143572.5,256424.5,256424.5,35.8933942,6750.0,399997,2017,0
6015,25.76827,-80.197037,26.4,11,102517.6733,297382.3267,25.63582729,21,227496.1828,172403.8172,172403.8172,56.88826776,10695.63624,399900,2017,0
6016,25.768746,-80.189522,85.2,11,102517.6733,296482.3267,25.69365246,21,227496.1828,171503.8172,171503.8172,57.01658716,10695.63624,399000,2016,0
6017,25.76299,-80.19511999999999,24.0,11,102517.6733,292482.3267,25.95384135,21,227496.1828,167503.8172,167503.8172,57.59397032,10695.63624,395000,2015,0
6018,25.76067,-80.191604,3.6,11,102517.6733,277482.3267,26.97833509,21,227496.1828,152503.8172,152503.8172,59.86741652,10695.63624,380000,2017,0
6019,25.768956,-80.18889899999999,36.0,11,102517.6733,276482.3267,27.04951803,21,227496.1828,151503.8172,151503.8172,60.02537804,10695.63624,379000,2018,0
6020,25.769112,-80.191786,166.8,11,102517.6733,276482.3267,27.04951803,21,227496.1828,151503.8172,151503.8172,60.02537804,10695.63624,379000,2017,0
6021,25.761430999999998,-80.201734,13.2,11,102517.6733,267482.3267,27.70747928,21,227496.1828,142503.8172,142503.8172,61.48545479999999,10695.63624,370000,2014,0
6022,25.763279,-80.192195,60.0,11,102517.6733,262482.3267,28.08703379,21,227496.1828,137503.8172,137503.8172,62.3277213,10695.63624,365000,2014,0
6023,25.757772,-80.189716,166.8,11,102517.6733,249482.3267,29.12433901,21,227496.1828,124503.8172,124503.8172,64.62959737,10695.63624,352000,2017,0
